categoryID,madeForKids,Label,rate,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77
-2.3084695532744486,1.7823307388876537,0,0.2457626976119959,vương quốc đồ chơi,mykingdom,my kingdom,mykingdomtv,mykingdom tv,đồ chơi trẻ em,đồ chơi,trẻ em,đồ chơi cho bé,thế giới đồ chơi,toys,toys kid,kids,battle disk,chiến long xạ thủ,rồng đỏ bảo lửa,đại bàn ánh sáng,hổ trắng cuồng phong,rồng xanh băng giả,soi tím hoang dã,tê giác rừng xanh,chiến long thần lửa,chiến long thần băng,chiến thần bão lửa,chiến thần băng giá,đấu trường thiện xạ,xạ thủ cừ khôi,bách phát bách trúng,thách đấu thiện xạ,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,0,-0.3173273043392947,5 phút thủ công,DIY,tự tay làm hết,thủ công,mẹo vặt,mẹo,mẹo nhỏ,các dự án thủ công,hoạt động thủ công,hướng hẫn,cách làm,mẹo làm cuộc sống dễ dàng hơn,mẹo đơn giản,thời tiết nóng,mùa hè,ý tưởng mùa hè,lời khuyên mùa hè,lời khuyên cho những ngày nắng nóng,làm thế nào để sống sót trong mùa hè,Chăm sóc da,cháy nắng,chống nắng,chống thấm,chống thấm tự nhiên,hương thảo,chanh,dầu sả,dầu cây trà,da dầu,lọc cà phê,muỗi,mẹo đi biển,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,-0.5610630946218749,0,0.8996568456576347,bài học kinh doanh web5ngay,web5ngay,web 5 ngay,buồn ngủ,chống buồn ngủ,giấc ngủ,mẹo giúp tỉnh táo,mẹo vặt,suc khoe,cách chống buồn ngủ,cách không bị buồn ngủ,cách để không bị buồn ngủ,cách để tỉnh táo không buồn ngủ,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.924324565839385,baroibeo,ba rọi béo,ba roi beo,thaygiaoba,thầy giáo ba,thay giao ba,di du dua di,trung reaction,bich phuong,di dua,du du du,du dua,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.8738106398870384,vvv,vĩnh,vớ vẩn,Vĩnh Vớ Vẩn,vân ruby,đời trai,vinh vo van,troll gái xinh,clip vui,video funny,video 2019,2019,clip hài,và cái kết,the end,the ending,ending,gái xinh,beautiful,video hài hước,clip giải trí,video giải trí,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,0.6164524110155154,phim hai,phim hai hong kong,phim hai chau tinh tri,phim chau tinh tri,phim chau tinh tri moi nhat,phim hai moi nhat,phim hài chiếu rạp,phim châu tinh trì,phim hài hongkong,vua hài kịch châu tinh trì,phim hong kong,tây du,tay du ky,đại thoại tây du nguyệt quang bảo hạp,phim dai thoai tay du nguyet quang bao hap,đại thoại tây du 1,tôn ngộ không,phim hành động,phim cổ trang,phim hài nhảm,hai chau tinh tri,chau tinh tri tay du ky,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,1,0.36775319546376173,THVL,THVL1,THVL2,Truyen hinh Vinh Long,Truyền hình Vĩnh Long,VinhLongTV,THVL giải trí,THVL giai tri,Cười xuyên Việt,Cười xuyên Việt 2016,Ngọc Giàu,Kiều Oanh,Diệp Tiên,Huỳnh Lập,Nam Thư,Puka,Đào Duy,Pháp sư hoàng tử,Tuấn Dũng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,-0.39255060184421087,hai anh em nghèo,thách thức ông trời,phim cổ tích,phim truyen co tich,phim cổ tích việt nam,cổ tích việt nam,co tich viet nam,cổ tích,truyen co tich,truyện cổ tích,cổ tích ý nghĩa,phim cổ tích ý nghĩa,truyện cổ tích ý nghĩa,truyện cổ tích việt nam,phim co tich hay,phim co tich hay va ý nghia,phim cổ tích mới nhất,phim truyện cổ tích mới,cổ tích ngày xưa,chuyện cổ tích ngày xửa ngày xưa,phim cổ tích hay nhất,truyện cổ tích ngày xửa ngày xưa,oz kids,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.7249905001152626,-0.5610630946218749,0,-0.18764687111926467,tự làm đồ lót ren,thủ công,mẹo nhỏ,tẩy tế bào chết,cách làm,thủ thuật với quần lót,mẹo đồ lót,các dự án thủ công,áo crop top,quầng thâm,áo ngực không dây,diy,mẹo đơn giản,cũ thành mới,hoạt động thủ công,mẹo vặt,mẹo làm cuộc sống dễ dàng hơn,những bí mật làm đẹp,những ý tưởng với quần áo,vảy hở lưng,váy hở lưng,tự làm sản phẩm làm đẹp,mẹo với áo ngực,5 phút thủ công,hướng hẫn,quần áo tự làm,tự tay làm hết,mẹo,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,0.3422833332353514,Kem Xôi TV,Kem Xoi TV,Hai,Hài,Trung Ruoi,Trung Ruồi,Yến Xôi,Yen Xoi,Quỳnh Kool,Quynh Kool,Minh Tít,Minh Tit,Cin Thương,Cin Thuong,5S Online,Mi go,Mì Gõ,Mỳ Gõ,My Go,bán gà,nhà quê,lừa đảo,thuốc chuột,vợ ngu,vợ dại,xe khách,phụ hồ,về quê,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.4962088483192218,lose your virginity,virginity social construct,virgin,first time sex,hymen,masturbation,will it hurt,oxytocin,abstinence,sexuality,sex positive,anal sex,laci green,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,1,-0.31327861892537423,tiếng anh cho bé,lioleo,lioleo kid,lioleo kids,thử thách 24h,24h,thử thách,thử thách 24 giờ việt nam,thử thách 24h ăn đồ màu trắng,24h ăn đồ một màu,đồ ăn màu trắng,white,white food,dứa thích hứa,kẻ thất hứa,lời nguyền,bài học cho kẻ thất hứa,lẩu màu trắng,lẩu trắng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.34481124425450244,chủ tịch svm đừng bao giờ coi thường người khác,mẹ chồng nàng dâu,mẹ chồng,nàng dâu,svm tv,svm school,chủ tịch svm,coi thường và cái kết,sỉ nhục và cái kết,phim coi thường,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,-0.9244419478643319,phdtroll,phd,troll,phương hữu dưỡng,phương,hữu,dưỡng,phuong huu duong,phuong,huu,duong,chấm,tất,cả,mọi,thứ,với,pepsi,cham,tat ca,tất cả,cham moi thu,chấm mọi thứ,cham moi thu voi pepsi,chấm mọi thứ với pepsi,chấm tất cả mọi thứ với pepsi,cham tat ca moi thu voi pepsi,nước ngọt pepsi,nuoc ngot pepsi,chấm tất cả mọi thứ bằng pepsi,PHD , Chấm Tất Cả Mọi Thứ Với Pepsi,mix food with pepsi,hữu dưỡng,phương dưỡng,chấm tất cả mọi thứ,phd trò chơi,phd thử thách,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.9283290472965522,babybus,babybus nhạc thiếu nhi,babybus vietnamese,vietnamese kid song,nhạc thiếu nhi vui nhộn,nhac thieu nhi hay,nhac thieu nhi soi dong,ca nhạc thiếu nhi,bài hát thiếu nhi,Cánh sát Kiki dũng cảm,Gấu trúc kiki làm cảnh sát,bài hát cảnh sát,police panda,canh sat gau truc,mèo con bị ngã,mèo con làm bác sĩ,baby song,kid song,thiếu nhi,song for kid,mèo con mimi,kiki panda,hoat hình panda,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.36097529370849724,-0.5610630946218749,2,0.60085417615775,svm tv,svm,sinh viên,lớp học bá đạo phần 2,lớp học bá đạo phần 2 tập 1,lớp học bá đạo tập 1,phim học đường,phim cấp 3,phim học đường 2017,phim học sinh cấp 3,phim svm tv,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,0.26315461771097265,Kem Xôi TV,Kem Xoi TV,Hai,Hài,Trung Ruoi,Yến Xôi,Yen Xoi,Quỳnh Kool,Minh Tít,Minh Tit,5S Online,Mi go,Mì Gõ,hài nhảm,hài trung quốc,troll,bồ bịch,lăng nhăng,phóng khoáng,trá hình,siêu trộm,khóa,béo,chồng yêu,xe về quê,quốc oai,ông bạn già,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,0,0.3279255406213718,5 phút thủ công,DIY,tự tay làm hết,thủ công,mẹo vặt,mẹo,mẹo nhỏ,các dự án thủ công,hoạt động thủ công,hướng hẫn,cách làm,mẹo làm cuộc sống dễ dàng hơn,mẹo đơn giản,trò đùa,chơi khăm,trò đùa vui nhộn,món ăn đùa vui,cách chơi khăm,cho người mới bắt đầu,trang điểm tiệc tùng,trang điểm joker,mặt nhăn,sẹo giả,SFX,SFX makeup,mobie makeup,nghệ sĩ makeup,hồ dán,keo dán,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,-0.5610630946218749,0,0.9573353980505557,web 5 ngày,web5ngay,web 5 ngay,bài học kinh doanh,bài học kinh doanh web5ngay,web 5 ngày kinh doanh,bán hàng online,kinh doanh online,kinh doanh,ban hang online,làm giàu,bán hàng,lam giau,bán hàng facebook,khởi nghiệp,học làm giàu,làm giàu không khó,học cách làm giàu,dạy kinh doanh,cach lam giau,làm thế nào để bán được hàng,bài giảng web5ngay,kinh nghiệm kinh doanh,bài giảng kinh doanh,web5ngay kinh doanh,làm thế nào để,lưu ý khi kinh doanh,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.7249905001152626,-0.5610630946218749,0,0.14398990249656396,thủ công,mẹo nhỏ,cách làm,các dự án thủ công,diy,mẹo đơn giản,hoạt động thủ công,mẹo vặt,mẹo làm cuộc sống dễ dàng hơn,5 phút thủ công,hướng hẫn,tự tay làm hết,mẹo,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,-0.3641905478422695,phim hành động 2020,phim hanh dong 2020,phim trung quoc,phim trung quoc 2020,phim trung quốc 2020,phim hay 2020 thuyet minh,phim vo thuat hanh dong 2020,phim hay 2020,phim chieu rap 2020,phim hành động thuyết minh,phim hay,lưu đức hoa,đàm tùng vận,quan hiểu đồng,phim hanh dong phieu luu,phim xa hoi den 2020,phim hành động chiếu rạp 2020,phim hanh dong chieu rap 2020,phim điệp vụ tuyệt mật,diep vu tuyet mat,phim moi 2020 thuyet minh,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
